{'left': 63290, 'right': 62557}, 0.001533981, {'header': {'stamp': {'sec': 1650618886, 'nanosec': 499952445}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0037299683317542076, 'y': -0.07270500808954239, 'z': 0.4719076156616211, 'w': 0.8786323070526123}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.02766920067369938, 'y': -0.059595201164484024, 'z': -0.015962999314069748}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.3227964639663696, 'y': -0.590170681476593, 'z': 9.986215591430664}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 56.716214996519376, 0.0
{'left': 59398, 'right': 66468}, 0.001533981, {'header': {'stamp': {'sec': 1650618887, 'nanosec': 749945309}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.012477281503379345, 'y': -0.08203080296516418, 'z': 0.5109785795211792, 'w': 0.8555744886398315}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.22773879766464233, 'y': -0.10854840278625488, 'z': 0.5608333945274353}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 0.8672995567321777, 'y': -0.30466216802597046, 'z': 9.955689430236816}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 61.97305202907204, 1.2466802597045898
{'left': 59224, 'right': 66633}, 0.001533981, {'header': {'stamp': {'sec': 1650618887, 'nanosec': 799958799}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.01111717987805605, 'y': -0.08577553927898407, 'z': 0.5255720019340515, 'w': 0.8463360071182251}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.03618279844522476, 'y': -0.06810879707336426, 'z': 0.4576059877872467}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.7190368175506592, 'y': -0.5422866940498352, 'z': 9.719261169433594}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 64.00697261494523, 1.2935223579406738
{'left': 58968, 'right': 66893}, 0.001533981, {'header': {'stamp': {'sec': 1650618887, 'nanosec': 849964424}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.017067231237888336, 'y': -0.08967938274145126, 'z': 0.5331416726112366, 'w': 0.8410813212394714}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.19794119894504547, 'y': -0.24902279675006866, 'z': 0.40971699357032776}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.5753847360610962, 'y': -0.5979518890380859, 'z': 10.950479507446289}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 65.07042007119112, 1.339261531829834
{'left': 58807, 'right': 67056}, 0.001533981, {'header': {'stamp': {'sec': 1650618887, 'nanosec': 899978017}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.02490745484828949, 'y': -0.0942205935716629, 'z': 0.5396451354026794, 'w': 0.836227536201477}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.285205602645874, 'y': -0.3022328019142151, 'z': 0.37779098749160767}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.3198037147521973, 'y': -0.7703343629837036, 'z': 10.492588996887207}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 65.99639497344755, 1.3843886852264404
{'left': 58637, 'right': 67225}, 0.001533981, {'header': {'stamp': {'sec': 1650618887, 'nanosec': 949965726}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.03207284212112427, 'y': -0.09772918373346329, 'z': 0.549383819103241, 'w': 0.8292099237442017}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.25327959656715393, 'y': -0.1553732007741928, 'z': 0.2788203954696655}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.6280571222305298, 'y': -0.9971849918365479, 'z': 10.080187797546387}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 67.36739579873792, 1.431373119354248
{'left': 58383, 'right': 67479}, 0.001533981, {'header': {'stamp': {'sec': 1650618887, 'nanosec': 999978903}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.033650971949100494, 'y': -0.10223405063152313, 'z': 0.5557543635368347, 'w': 0.8243446946144104}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.02766920067369938, 'y': -0.15856580436229706, 'z': 0.36395639181137085}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 2.3301568031311035, 'y': -0.8092401623725891, 'z': 9.103353500366211}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 68.32817907131619, 1.4776272773742676
{'left': 58214, 'right': 67649}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 49955882}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.029040401801466942, 'y': -0.10813162475824356, 'z': 0.5630201697349548, 'w': 0.8188185691833496}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.22241780161857605, 'y': -0.14366699755191803, 'z': 0.46611958742141724}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.7944540977478027, 'y': -1.3329718112945557, 'z': 10.153210639953613}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 69.48629757010974, 1.5253236293792725
{'left': 58052, 'right': 67813}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 99963382}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.02101866900920868, 'y': -0.11688113212585449, 'z': 0.5750536918640137, 'w': 0.8094452619552612}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.1926202028989792, 'y': -0.08300759643316269, 'z': 0.5363568067550659}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.65618896484375, 'y': -1.0809820890426636, 'z': 9.634865760803223}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 71.41897107046687, 1.5715718269348145
{'left': 57798, 'right': 68068}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 149967184}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.016812510788440704, 'y': -0.12046907097101212, 'z': 0.5829042196273804, 'w': 0.8033795356750488}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.10216320306062698, 'y': 0.011706200428307056, 'z': 0.47889000177383423}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 2.5091233253479004, 'y': -1.0977414846420288, 'z': 8.781332969665527}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 72.64584725120034, 1.6179046630859375
{'left': 57638, 'right': 68228}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 149967184}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.016812510788440704, 'y': -0.12046907097101212, 'z': 0.5829042196273804, 'w': 0.8033795356750488}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.10216320306062698, 'y': 0.011706200428307056, 'z': 0.47889000177383423}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 2.5091233253479004, 'y': -1.0977414846420288, 'z': 8.781332969665527}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 74.22316367684438, 1.6648859977722168
{'left': 57397, 'right': 68474}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 199974944}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.011326758190989494, 'y': -0.11948173493146896, 'z': 0.5938231945037842, 'w': 0.7955886721611023}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.11493360251188278, 'y': 0.0063852001912891865, 'z': 0.3788551986217499}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.489791989326477, 'y': -1.6071078777313232, 'z': 10.56501293182373}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 75.01050329656636, 1.7111973762512207
{'left': 57231, 'right': 68635}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 249982549}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.011145937256515026, 'y': -0.11862964928150177, 'z': 0.5993750691413879, 'w': 0.7915450930595398}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.12663979828357697, 'y': 0.06810879707336426, 'z': 0.29904019832611084}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 2.3050177097320557, 'y': -1.4197615385055542, 'z': 8.860342025756836}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 75.73077999148762, 1.7570774555206299
{'left': 57231, 'right': 68635}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 299947444}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0097458241507411, 'y': -0.11873161047697067, 'z': 0.6042563319206238, 'w': 0.7878283858299255}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.01383460033684969, 'y': 0.056402601301670074, 'z': 0.3150031864643097}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 2.075174331665039, 'y': -1.3982137441635132, 'z': 9.01596450805664}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 76.63941349951638, 1.8033578395843506
{'left': 57068, 'right': 68796}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 349955465}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.001984607195481658, 'y': -0.11798965930938721, 'z': 0.6103962659835815, 'w': 0.7832510471343994}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.05427420139312744, 'y': 0.11386939883232117, 'z': 0.17027199268341064}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.9979612827301025, 'y': -1.7788918018341064, 'z': 10.355521202087402}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 76.8963770275412, 1.8493633270263672
{'left': 56648, 'right': 69213}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 399948486}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0026284141931682825, 'y': -0.1201871708035469, 'z': 0.6117920279502869, 'w': 0.7818248867988586}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.01383460033684969, 'y': -0.056402601301670074, 'z': 0.07449399679899216}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.9776105880737305, 'y': -1.2042834758758545, 'z': 9.281721115112305}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 76.8963770275412, 1.8944034576416016
{'left': 56648, 'right': 69213}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 399948486}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0026284141931682825, 'y': -0.1201871708035469, 'z': 0.6117920279502869, 'w': 0.7818248867988586}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.01383460033684969, 'y': -0.056402601301670074, 'z': 0.07449399679899216}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.9776105880737305, 'y': -1.2042834758758545, 'z': 9.281721115112305}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 77.195573291703, 1.9404122829437256
{'left': 56403, 'right': 69462}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 499998486}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0013523788657039404, 'y': -0.1197657436132431, 'z': 0.6149229407310486, 'w': 0.7794328331947327}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.025540800765156746, 'y': -0.03405439853668213, 'z': 0.06172360107302666}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.046864628791809, 'y': -1.3652935028076172, 'z': 11.155183792114258}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 77.35127606322709, 1.9868113994598389
{'left': 56235, 'right': 69632}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 549982913}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0016895233420655131, 'y': -0.1197764202952385, 'z': 0.6158505082130432, 'w': 0.7786978483200073}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0, 'y': 0.017027199268341064, 'z': 0.03086180053651333}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.746570110321045, 'y': -1.590348482131958, 'z': 9.64923095703125}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 77.48742237828544, 2.033432960510254
{'left': 56074, 'right': 69795}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 599956507}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.004321596585214138, 'y': -0.11998187005519867, 'z': 0.6151197552680969, 'w': 0.779233455657959}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.012770400382578373, 'y': 0.0, 'z': -0.011706200428307056}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.9225438833236694, 'y': -1.2258312702178955, 'z': 9.048885345458984}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 77.37643290242619, 2.079894542694092
{'left': 55826, 'right': 70037}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 650031767}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0038037553895264864, 'y': -0.11865555495023727, 'z': 0.6151547431945801, 'w': 0.7794115543365479}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.007449400145560503, 'y': 0.04576060175895691, 'z': -0.017027199268341064}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.2234370708465576, 'y': -1.7633295059204102, 'z': 10.34953498840332}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 77.35049165490811, 2.1259765625
{'left': 55655, 'right': 70206}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 699955725}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.005172155797481537, 'y': -0.1181916743516922, 'z': 0.6149678826332092, 'w': 0.7796217203140259}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0063852001912891865, 'y': -0.06385199725627899, 'z': 0.011706200428307056}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.4712369441986084, 'y': -1.4993687868118286, 'z': 10.247182846069336}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 77.30728790822567, 2.171321392059326
{'left': 55485, 'right': 70378}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 699955725}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.005172155797481537, 'y': -0.1181916743516922, 'z': 0.6149678826332092, 'w': 0.7796217203140259}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.0063852001912891865, 'y': -0.06385199725627899, 'z': 0.011706200428307056}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.4712369441986084, 'y': -1.4993687868118286, 'z': 10.247182846069336}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 77.2660260713244, 2.2172915935516357
{'left': 55485, 'right': 70378}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 749938642}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0037563960067927837, 'y': -0.119906947016716, 'z': 0.6143723130226135, 'w': 0.7798373699188232}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.06598039716482162, 'y': 0.1096125990152359, 'z': -0.059595201164484024}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 2.2200233936309814, 'y': -1.0833762884140015, 'z': 9.075221061706543}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 77.12062890642791, 2.263566255569458
{'left': 55238, 'right': 70627}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 799994215}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0010281521826982498, 'y': -0.11564914882183075, 'z': 0.6140315532684326, 'w': 0.7807565927505493}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.015962999314069748, 'y': 0.06917300075292587, 'z': -0.007449400145560503}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.9578584432601929, 'y': -1.6508020162582397, 'z': 9.63306999206543}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 77.07981525771433, 2.309570074081421
{'left': 54906, 'right': 70959}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 849950778}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0031456018332391977, 'y': -0.1156633123755455, 'z': 0.6137959957122803, 'w': 0.7809341549873352}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.020219799131155014, 'y': 0.041503798216581345, 'z': 0.0}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 2.0883424282073975, 'y': -0.973242998123169, 'z': 8.769960403442383}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 76.95609690120796, 2.355790853500366
{'left': 54906, 'right': 70959}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 899981246}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.0035422244109213352, 'y': -0.11474671214818954, 'z': 0.613111674785614, 'w': 0.7816048860549927}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': -0.043632201850414276, 'y': 0.0, 'z': -0.01383460033684969}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.5059528350830078, 'y': -0.9971849918365479, 'z': 9.506775856018066}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 76.89029171358074, 2.401587724685669
{'left': 54655, 'right': 71207}, 0.001533981, {'header': {'stamp': {'sec': 1650618888, 'nanosec': 949958955}, 'frame_id': 'imu_link'}, 'orientation': {'x': 0.003917373716831207, 'y': -0.11340072751045227, 'z': 0.6128867864608765, 'w': 0.7819758057594299}, 'orientation_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'angular_velocity': {'x': 0.03724699839949608, 'y': 0.03724699839949608, 'z': -0.029797600582242012}, 'angular_velocity_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'linear_acceleration': {'x': 1.4065934419631958, 'y': -1.103128433227539, 'z': 9.160215377807617}, 'linear_acceleration_covariance': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]}, 76.89029171358074, 2.447171688079834
